Result Time,Granularity Period,Object Name,Reliability,"50331748","50331749","50331750","50331751","50331752","50331753","50361697"
2025-06-24 06:00,60,"GLLF_LF134_ZAHRA_SOKAK/ULoCell:NodeB Function Name=NLF01_39925_LF134_ZAHRA_SOKAK, Local Cell ID=47492, Cell Name=N/A",Reliable,0.193,0.16,0.193,0.1,0,0,
2025-06-24 06:00,60,"GLLF_LF134_ZAHRA_SOKAK/ULoCell:NodeB Function Name=NLF01_39925_LF134_ZAHRA_SOKAK, Local Cell ID=47491, Cell Name=N/A",Reliable,0.038,0.033,0.038,0.026,124,110,
2025-06-24 06:00,60,"GLGN_GN147_GIRNE_DEFACTO/ULoCell:NodeB Function Name=NGN01_39924_GN147_GIRNE_DEFACTO, Local Cell ID=47371, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN147_GIRNE_DEFACTO/ULoCell:NodeB Function Name=NGN01_39924_GN147_GIRNE_DEFACTO, Local Cell ID=47373, Cell Name=N/A",Reliable,1.06,1.06,1.06,1.06,2412,1934,
2025-06-24 06:00,60,"GLGN_GN147_GIRNE_DEFACTO/ULoCell:NodeB Function Name=NGN01_39924_GN147_GIRNE_DEFACTO, Local Cell ID=47372, Cell Name=N/A",Reliable,0.007,0.006,0.007,0.006,0,0,
2025-06-24 06:00,60,"GLGN_GN146_ZEYTINLIK_MR_POUND/ULoCell:NodeB Function Name=NGN01_39922_GN146_ZEYTINLIK_MR_POUND, Local Cell ID=47152, Cell Name=N/A",Reliable,0.085,0.082,0.085,0.082,357,229,
2025-06-24 06:00,60,"GLGN_GN146_ZEYTINLIK_MR_POUND/ULoCell:NodeB Function Name=NGN01_39922_GN146_ZEYTINLIK_MR_POUND, Local Cell ID=47151, Cell Name=N/A",Reliable,0.043,0.043,0.043,0.033,3205,645,
2025-06-24 06:00,60,"SRIS_IS048_GRAND_SAPHIRE_OTEL/ULoCell:NodeB Function Name=NIS11_39931_IS048_GRAND_SAPHIRE_OTEL, Local Cell ID=46952, Cell Name=N/A",Reliable,0.008,0.006,0.008,0.006,0,0,
2025-06-24 06:00,60,"SRIS_IS048_GRAND_SAPHIRE_OTEL/ULoCell:NodeB Function Name=NIS11_39931_IS048_GRAND_SAPHIRE_OTEL, Local Cell ID=46951, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRLF_LF021_DILEKKAYA/ULoCell:NodeB Function Name=NLF01_39734_LF021_DILEKKAYA, Local Cell ID=45313, Cell Name=N/A",Reliable,1.147,1.072,1.147,0.921,7408,2272,
2025-06-24 06:00,60,"SRLF_LF021_DILEKKAYA/ULoCell:NodeB Function Name=NLF01_39734_LF021_DILEKKAYA, Local Cell ID=45312, Cell Name=N/A",Reliable,2.126,2,2.126,1.768,209,195,
2025-06-24 06:00,60,"SRLF_LF021_DILEKKAYA/ULoCell:NodeB Function Name=NLF01_39734_LF021_DILEKKAYA, Local Cell ID=45311, Cell Name=N/A",Reliable,0.047,0.04,0.047,0.04,0,0,
2025-06-24 06:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45823, Cell Name=N/A",Reliable,0.022,0.021,0.022,0.019,0,0,
2025-06-24 06:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45822, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45821, Cell Name=N/A",Reliable,0.003,0.003,0.003,0.003,0,0,
2025-06-24 06:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45824, Cell Name=N/A",Reliable,0.004,0.004,0.004,0.004,0,0,
2025-06-24 06:00,60,"SRGN_GN054_ELEXSUS_PALMIYE/ULoCell:NodeB Function Name=NGN01_39554_GN054_ELEXSUS_PALMIYE, Local Cell ID=45753, Cell Name=N/A",Reliable,0.728,0.692,0.728,0.692,0,0,
2025-06-24 06:00,60,"SRGN_GN054_ELEXSUS_PALMIYE/ULoCell:NodeB Function Name=NGN01_39554_GN054_ELEXSUS_PALMIYE, Local Cell ID=45752, Cell Name=N/A",Reliable,0.004,0.004,0.004,0.004,0,0,
2025-06-24 06:00,60,"SRGN_GN054_ELEXSUS_PALMIYE/ULoCell:NodeB Function Name=NGN01_39554_GN054_ELEXSUS_PALMIYE, Local Cell ID=45751, Cell Name=N/A",Reliable,0.64,0.635,0.64,0.633,0,0,
2025-06-24 06:00,60,"SRIS_IS023_KILITKAYA_EM/ULoCell:NodeB Function Name=NIS11_39678_IS023_KILITKAYA_EM, Local Cell ID=47881, Cell Name=N/A",Reliable,0.525,0.525,0.525,0.525,830,826,
2025-06-24 06:00,60,"GLIS_IS017_KALEBURNU/ULoCell:NodeB Function Name=NIS11_39672_IS017_KALEBURNU, Local Cell ID=44952, Cell Name=N/A",Reliable,0.233,0.225,0.233,0.215,440,437,
2025-06-24 06:00,60,"GLIS_IS017_KALEBURNU/ULoCell:NodeB Function Name=NIS11_39672_IS017_KALEBURNU, Local Cell ID=44951, Cell Name=N/A",Reliable,0.028,0.028,0.028,0.028,0,0,
2025-06-24 06:00,60,"SRLF_LF100_YAKINDOGU_BANK_INDOOR/ULoCell:NodeB Function Name=NLF01_39813_LF100_YAKINDOGU_BANK_INDOOR, Local Cell ID=47193, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRLF_LF100_YAKINDOGU_BANK_INDOOR/ULoCell:NodeB Function Name=NLF01_39813_LF100_YAKINDOGU_BANK_INDOOR, Local Cell ID=47192, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRLF_LF100_YAKINDOGU_BANK_INDOOR/ULoCell:NodeB Function Name=NLF01_39813_LF100_YAKINDOGU_BANK_INDOOR, Local Cell ID=47191, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRGN_GN025_BULENT_KAYA_EM/ULoCell:NodeB Function Name=NGN01_39525_GN025_BULENT_KAYA, Local Cell ID=47282, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 06:00,60,"SRGN_GN025_BULENT_KAYA_EM/ULoCell:NodeB Function Name=NGN01_39525_GN025_BULENT_KAYA, Local Cell ID=47281, Cell Name=N/A",Reliable,0.003,0.001,0.003,0.001,288,111,
2025-06-24 06:00,60,"SRGN_GN127_TASKENT_BAYRAK/ULoCell:NodeB Function Name=NGN01_39627_GN127_TASKENT_BAYRAK, Local Cell ID=46443, Cell Name=N/A",Reliable,0.004,0.004,0.004,0.004,0,0,
2025-06-24 06:00,60,"SRGN_GN127_TASKENT_BAYRAK/ULoCell:NodeB Function Name=NGN01_39627_GN127_TASKENT_BAYRAK, Local Cell ID=46442, Cell Name=N/A",Reliable,0.213,0.21,0.213,0.209,415,374,
2025-06-24 06:00,60,"SRGN_GN127_TASKENT_BAYRAK/ULoCell:NodeB Function Name=NGN01_39627_GN127_TASKENT_BAYRAK, Local Cell ID=46441, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN018_BARIS_PLAJI/ULoCell:NodeB Function Name=NGN01_39518_GN018_BARIS_PLAJI, Local Cell ID=46532, Cell Name=N/A",Reliable,0.006,0.006,0.006,0.006,0,0,
2025-06-24 06:00,60,"GLGN_GN018_BARIS_PLAJI/ULoCell:NodeB Function Name=NGN01_39518_GN018_BARIS_PLAJI, Local Cell ID=46531, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLF_LF072_MERIC/ULoCell:NodeB Function Name=NLF01_39785_LF072_MERIC, Local Cell ID=46883, Cell Name=N/A",Reliable,0.014,0.013,0.014,0.008,0,0,
2025-06-24 06:00,60,"GLLF_LF072_MERIC/ULoCell:NodeB Function Name=NLF01_39785_LF072_MERIC, Local Cell ID=46882, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 06:00,60,"GLLF_LF072_MERIC/ULoCell:NodeB Function Name=NLF01_39785_LF072_MERIC, Local Cell ID=46881, Cell Name=N/A",Reliable,0.004,0.004,0.004,0.004,0,0,
2025-06-24 06:00,60,"SRGN_GN119_RADAR_TEPE/ULoCell:NodeB Function Name=NGN01_39619_GN119_RADAR_TEPE, Local Cell ID=47562, Cell Name=N/A",Reliable,0.282,0.249,0.282,0.242,686,109,
2025-06-24 06:00,60,"SRGN_GN119_RADAR_TEPE/ULoCell:NodeB Function Name=NGN01_39619_GN119_RADAR_TEPE, Local Cell ID=47561, Cell Name=N/A",Reliable,0.589,0.585,0.589,0.585,2219,1069,
2025-06-24 06:00,60,"GLMG_MG008_BUYUKKONUK_VALLEY/ULoCell:NodeB Function Name=NMG11_39835_MG008_BUYUKKONUK_VALLEY, Local Cell ID=47003, Cell Name=N/A",Reliable,0.05,0.05,0.05,0.05,0,0,
2025-06-24 06:00,60,"GLMG_MG008_BUYUKKONUK_VALLEY/ULoCell:NodeB Function Name=NMG11_39835_MG008_BUYUKKONUK_VALLEY, Local Cell ID=47002, Cell Name=N/A",Reliable,0.192,0.178,0.192,0.149,0,0,
2025-06-24 06:00,60,"GLMG_MG008_BUYUKKONUK_VALLEY/ULoCell:NodeB Function Name=NMG11_39835_MG008_BUYUKKONUK_VALLEY, Local Cell ID=47001, Cell Name=N/A",Reliable,0.024,0.024,0.024,0.024,0,0,
2025-06-24 06:00,60,"GLIS_IS005_BALALAN/ULoCell:NodeB Function Name=NIS11_39660_IS005_BALALAN, Local Cell ID=47332, Cell Name=N/A",Reliable,0.05,0.049,0.05,0.047,0,0,
2025-06-24 06:00,60,"GLIS_IS005_BALALAN/ULoCell:NodeB Function Name=NIS11_39660_IS005_BALALAN, Local Cell ID=47331, Cell Name=N/A",Reliable,0.021,0.021,0.021,0.018,0,0,
2025-06-24 06:00,60,"GLGY_GY004_GAYRETKOY_SINIR_KULE/ULoCell:NodeB Function Name=NGY01_39642_GY004_GAYRETKOY_SINIR_KULE, Local Cell ID=47032, Cell Name=N/A",Reliable,0.05,0.049,0.05,0.047,0,0,
2025-06-24 06:00,60,"GLGY_GY004_GAYRETKOY_SINIR_KULE/ULoCell:NodeB Function Name=NGY01_39642_GY004_GAYRETKOY_SINIR_KULE, Local Cell ID=47031, Cell Name=N/A",Reliable,0.553,0.528,0.553,0.492,453,440,
2025-06-24 06:00,60,"SRIS_IS004_BAFRA/ULoCell:NodeB Function Name=NIS11_39659_IS004_BAFRA, Local Cell ID=46963, Cell Name=N/A",Reliable,0.015,0.013,0.015,0.013,0,0,
2025-06-24 06:00,60,"SRIS_IS004_BAFRA/ULoCell:NodeB Function Name=NIS11_39659_IS004_BAFRA, Local Cell ID=46962, Cell Name=N/A",Reliable,0.213,0.197,0.213,0.193,0,0,
2025-06-24 06:00,60,"SRIS_IS004_BAFRA/ULoCell:NodeB Function Name=NIS11_39659_IS004_BAFRA, Local Cell ID=46961, Cell Name=N/A",Reliable,1.064,1.026,1.064,0.868,721,652,
2025-06-24 06:00,60,"GLMG_MG056_TURKMENKOY/ULoCell:NodeB Function Name=NMG11_39883_MG056_TURKMENKOY, Local Cell ID=45372, Cell Name=N/A",Reliable,0.996,0.967,0.996,0.886,911,822,
2025-06-24 06:00,60,"GLMG_MG056_TURKMENKOY/ULoCell:NodeB Function Name=NMG11_39883_MG056_TURKMENKOY, Local Cell ID=45371, Cell Name=N/A",Reliable,0.76,0.712,0.76,0.658,0,0,
2025-06-24 06:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47065, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47064, Cell Name=N/A",Reliable,0.047,0.043,0.047,0.043,0,0,
2025-06-24 06:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47063, Cell Name=N/A",Reliable,0.006,0.003,0.006,0.003,0,0,
2025-06-24 06:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47062, Cell Name=N/A",Reliable,0.035,0.035,0.035,0.028,0,0,
2025-06-24 06:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47061, Cell Name=N/A",Reliable,1.043,1.04,1.043,1.039,0,0,
2025-06-24 06:00,60,"SRGN_GN060_FINAL_UNIVERSITESI_INDOOR/ULoCell:NodeB Function Name=NGN01_39560_GN060_FINAL_UNIVERSITESI_INDOOR, Local Cell ID=46632, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRGN_GN060_FINAL_UNIVERSITESI_INDOOR/ULoCell:NodeB Function Name=NGN01_39560_GN060_FINAL_UNIVERSITESI_INDOOR, Local Cell ID=46631, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS035_THALASSA/ULoCell:NodeB Function Name=NIS11_39690_IS035_THALASSA, Local Cell ID=47472, Cell Name=N/A",Reliable,0.2,0.197,0.2,0.194,207,200,
2025-06-24 06:00,60,"GLIS_IS035_THALASSA/ULoCell:NodeB Function Name=NIS11_39690_IS035_THALASSA, Local Cell ID=47471, Cell Name=N/A",Reliable,0.007,0.006,0.007,0.006,0,0,
2025-06-24 06:00,60,"SRMG_MG044_PILE/ULoCell:NodeB Function Name=NMG11_39871_MG044_PILE, Local Cell ID=45532, Cell Name=N/A",Reliable,0.472,0.443,0.472,0.436,0,0,
2025-06-24 06:00,60,"SRMG_MG044_PILE/ULoCell:NodeB Function Name=NMG11_39871_MG044_PILE, Local Cell ID=45531, Cell Name=N/A",Reliable,0.1,0.1,0.1,0.096,0,0,
2025-06-24 06:00,60,"GLMG_MG029_INONU/ULoCell:NodeB Function Name=NMG11_39856_MG029_INONU, Local Cell ID=44623, Cell Name=N/A",Reliable,0.067,0.063,0.067,0.035,0,0,
2025-06-24 06:00,60,"GLMG_MG029_INONU/ULoCell:NodeB Function Name=NMG11_39856_MG029_INONU, Local Cell ID=44622, Cell Name=N/A",Reliable,0.254,0.247,0.254,0.246,236,202,
2025-06-24 06:00,60,"GLMG_MG029_INONU/ULoCell:NodeB Function Name=NMG11_39856_MG029_INONU, Local Cell ID=44621, Cell Name=N/A",Reliable,0.083,0.081,0.083,0.078,0,0,
2025-06-24 06:00,60,"SRIS_IS015_FLORYA/ULoCell:NodeB Function Name=NIS11_39670_IS015_FLORYA, Local Cell ID=46982, Cell Name=N/A",Reliable,0.651,0.636,0.651,0.629,845,841,
2025-06-24 06:00,60,"SRIS_IS015_FLORYA/ULoCell:NodeB Function Name=NIS11_39670_IS015_FLORYA, Local Cell ID=46981, Cell Name=N/A",Reliable,0.96,0.893,0.96,0.514,0,0,
2025-06-24 06:00,60,"GLIS_IS041_YESILKOY/ULoCell:NodeB Function Name=NIS11_39696_IS041_YESILKOY, Local Cell ID=47103, Cell Name=N/A",Reliable,0.051,0.047,0.051,0.046,0,0,
2025-06-24 06:00,60,"GLIS_IS041_YESILKOY/ULoCell:NodeB Function Name=NIS11_39696_IS041_YESILKOY, Local Cell ID=47102, Cell Name=N/A",Reliable,0.426,0.41,0.426,0.383,131,115,
2025-06-24 06:00,60,"GLIS_IS041_YESILKOY/ULoCell:NodeB Function Name=NIS11_39696_IS041_YESILKOY, Local Cell ID=47101, Cell Name=N/A",Reliable,0.058,0.053,0.058,0.053,0,0,
2025-06-24 06:00,60,"SRMG_MG028_INCIRLI/ULoCell:NodeB Function Name=NMG11_39855_MG028_INCIRLI, Local Cell ID=46463, Cell Name=N/A",Reliable,0.069,0.061,0.069,0.06,0,0,
2025-06-24 06:00,60,"SRMG_MG028_INCIRLI/ULoCell:NodeB Function Name=NMG11_39855_MG028_INCIRLI, Local Cell ID=46462, Cell Name=N/A",Reliable,0.211,0.207,0.211,0.206,272,272,
2025-06-24 06:00,60,"SRMG_MG028_INCIRLI/ULoCell:NodeB Function Name=NMG11_39855_MG028_INCIRLI, Local Cell ID=46461, Cell Name=N/A",Reliable,0.264,0.239,0.264,0.231,0,0,
2025-06-24 06:00,60,"SRMG_MG020_DUZCE_SINIR_KULE/ULoCell:NodeB Function Name=NMG11_39847_MG020_DUZCE_SINIR_KULE, Local Cell ID=47053, Cell Name=N/A",Reliable,0.232,0.218,0.232,0.207,0,0,
2025-06-24 06:00,60,"SRMG_MG020_DUZCE_SINIR_KULE/ULoCell:NodeB Function Name=NMG11_39847_MG020_DUZCE_SINIR_KULE, Local Cell ID=47052, Cell Name=N/A",Reliable,0.157,0.154,0.157,0.15,0,0,
2025-06-24 06:00,60,"SRMG_MG020_DUZCE_SINIR_KULE/ULoCell:NodeB Function Name=NMG11_39847_MG020_DUZCE_SINIR_KULE, Local Cell ID=47051, Cell Name=N/A",Reliable,0.269,0.249,0.269,0.189,0,0,
2025-06-24 06:00,60,"SRGN_GN122_SADRAZAMKOY/ULoCell:NodeB Function Name=NGN01_39622_GN122_SADRAZAMKOY, Local Cell ID=45342, Cell Name=N/A",Reliable,0.983,0.978,0.983,0.978,0,0,
2025-06-24 06:00,60,"SRGN_GN122_SADRAZAMKOY/ULoCell:NodeB Function Name=NGN01_39622_GN122_SADRAZAMKOY, Local Cell ID=45341, Cell Name=N/A",Reliable,0.046,0.04,0.046,0.036,0,0,
2025-06-24 06:00,60,"SRGN_GN115_PASA_TULIP/ULoCell:NodeB Function Name=NGN01_39615_GN115_PASA_TULIP, Local Cell ID=45202, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRGN_GN115_PASA_TULIP/ULoCell:NodeB Function Name=NGN01_39615_GN115_PASA_TULIP, Local Cell ID=45201, Cell Name=N/A",Reliable,0.072,0.067,0.072,0.065,0,0,
2025-06-24 06:00,60,"SRMG_MG052_TATLISU_BELEDIYE/ULoCell:NodeB Function Name=NMG11_39879_MG052_TATLISU_BELEDIYE, Local Cell ID=45833, Cell Name=N/A",Reliable,0.3,0.293,0.3,0.272,210,204,
2025-06-24 06:00,60,"SRMG_MG052_TATLISU_BELEDIYE/ULoCell:NodeB Function Name=NMG11_39879_MG052_TATLISU_BELEDIYE, Local Cell ID=45832, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 06:00,60,"SRMG_MG052_TATLISU_BELEDIYE/ULoCell:NodeB Function Name=NMG11_39879_MG052_TATLISU_BELEDIYE, Local Cell ID=45831, Cell Name=N/A",Reliable,0.024,0.019,0.024,0.019,244,239,
2025-06-24 06:00,60,"SRIS_IS021_KARPAZ_VALLEY/ULoCell:NodeB Function Name=NIS11_39676_IS021_KARPAZ_VALLEY, Local Cell ID=47383, Cell Name=N/A",Reliable,0.044,0.042,0.044,0.033,0,0,
2025-06-24 06:00,60,"SRIS_IS021_KARPAZ_VALLEY/ULoCell:NodeB Function Name=NIS11_39676_IS021_KARPAZ_VALLEY, Local Cell ID=47382, Cell Name=N/A",Reliable,0.011,0.01,0.011,0.008,0,0,
2025-06-24 06:00,60,"SRIS_IS021_KARPAZ_VALLEY/ULoCell:NodeB Function Name=NIS11_39676_IS021_KARPAZ_VALLEY, Local Cell ID=47381, Cell Name=N/A",Reliable,0.093,0.087,0.093,0.085,7357,1532,
2025-06-24 06:00,60,"GLMG_MG053_TATLISU_VALLEY/ULoCell:NodeB Function Name=NMG11_39880_MG053_TATLISU_VALLEY, Local Cell ID=46893, Cell Name=N/A",Reliable,0.469,0.431,0.469,0.424,0,0,
2025-06-24 06:00,60,"GLMG_MG053_TATLISU_VALLEY/ULoCell:NodeB Function Name=NMG11_39880_MG053_TATLISU_VALLEY, Local Cell ID=46892, Cell Name=N/A",Reliable,0.165,0.156,0.165,0.154,637,308,
2025-06-24 06:00,60,"GLMG_MG053_TATLISU_VALLEY/ULoCell:NodeB Function Name=NMG11_39880_MG053_TATLISU_VALLEY, Local Cell ID=46891, Cell Name=N/A",Reliable,0.347,0.331,0.347,0.324,1118,505,
2025-06-24 06:00,60,"GLIS_IS002_AVTEPE/ULoCell:NodeB Function Name=NIS11_39657_IS002_AVTEPE, Local Cell ID=46833, Cell Name=N/A",Reliable,0.733,0.681,0.733,0.607,6644,816,
2025-06-24 06:00,60,"GLIS_IS002_AVTEPE/ULoCell:NodeB Function Name=NIS11_39657_IS002_AVTEPE, Local Cell ID=46832, Cell Name=N/A",Reliable,0.101,0.099,0.101,0.097,11,10,
2025-06-24 06:00,60,"GLIS_IS002_AVTEPE/ULoCell:NodeB Function Name=NIS11_39657_IS002_AVTEPE, Local Cell ID=46831, Cell Name=N/A",Reliable,0.887,0.851,0.887,0.85,2445,1840,
2025-06-24 06:00,60,"SRIS_IS006_BOGAZ_END_MADENCILIK/ULoCell:NodeB Function Name=NIS11_39661_IS006_BOGAZ_END_MADENCILIK, Local Cell ID=46711, Cell Name=N/A",Reliable,0.134,0.128,0.134,0.125,0,0,
2025-06-24 06:00,60,"SRLF_LF081_NESS_FITNESS/ULoCell:NodeB Function Name=NLF01_39794_LF081_NESS_FITNESS, Local Cell ID=47641, Cell Name=N/A",Reliable,0.028,0.024,0.028,0.024,0,0,
2025-06-24 06:00,60,"SRLK_LK006_ESKI_ERENKOY/ULoCell:NodeB Function Name=NLK01_39704_LK006_ESKI_ERENKOY, Local Cell ID=46153, Cell Name=N/A",Reliable,0.013,0.013,0.013,0.013,0,0,
2025-06-24 06:00,60,"SRLK_LK006_ESKI_ERENKOY/ULoCell:NodeB Function Name=NLK01_39704_LK006_ESKI_ERENKOY, Local Cell ID=46152, Cell Name=N/A",Reliable,0.353,0.347,0.353,0.343,1231,720,
2025-06-24 06:00,60,"SRLK_LK006_ESKI_ERENKOY/ULoCell:NodeB Function Name=NLK01_39704_LK006_ESKI_ERENKOY, Local Cell ID=46151, Cell Name=N/A",Reliable,0.04,0.038,0.04,0.032,0,0,
2025-06-24 06:00,60,"GLLK_LK013_SAVASTEPE/ULoCell:NodeB Function Name=NLK01_39711_LK013_SAVASTEPE, Local Cell ID=45413, Cell Name=N/A",Reliable,0.786,0.739,0.786,0.66,0,0,
2025-06-24 06:00,60,"GLLK_LK013_SAVASTEPE/ULoCell:NodeB Function Name=NLK01_39711_LK013_SAVASTEPE, Local Cell ID=45412, Cell Name=N/A",Reliable,0.012,0.011,0.012,0.011,0,0,
2025-06-24 06:00,60,"GLLK_LK013_SAVASTEPE/ULoCell:NodeB Function Name=NLK01_39711_LK013_SAVASTEPE, Local Cell ID=45411, Cell Name=N/A",Reliable,0.903,0.872,0.903,0.714,915,705,
2025-06-24 06:00,60,"GLGN_GN150_GOLF_SAHASI_NEW/ULoCell:NodeB Function Name=NGN01_39936_GN150_GOLF_SAHASI_NEW, Local Cell ID=46353, Cell Name=N/A",Reliable,0.058,0.047,0.058,0.04,0,0,
2025-06-24 06:00,60,"GLGN_GN150_GOLF_SAHASI_NEW/ULoCell:NodeB Function Name=NGN01_39936_GN150_GOLF_SAHASI_NEW, Local Cell ID=46352, Cell Name=N/A",Reliable,0.16,0.154,0.16,0.153,844,643,
2025-06-24 06:00,60,"GLGN_GN150_GOLF_SAHASI_NEW/ULoCell:NodeB Function Name=NGN01_39936_GN150_GOLF_SAHASI_NEW, Local Cell ID=46351, Cell Name=N/A",Reliable,2.168,2.151,2.168,2.151,5502,4707,
2025-06-24 06:00,60,"SRGN_GN135_YAYLADAG_VIP2/ULoCell:NodeB Function Name=NGN01_39635_GN135_YAYLADAG_VIP2, Local Cell ID=47393, Cell Name=N/A",Reliable,0.054,0.051,0.054,0.046,0,0,
2025-06-24 06:00,60,"SRGN_GN135_YAYLADAG_VIP2/ULoCell:NodeB Function Name=NGN01_39635_GN135_YAYLADAG_VIP2, Local Cell ID=47392, Cell Name=N/A",Reliable,0.393,0.363,0.393,0.314,151,36,
2025-06-24 06:00,60,"SRGN_GN135_YAYLADAG_VIP2/ULoCell:NodeB Function Name=NGN01_39635_GN135_YAYLADAG_VIP2, Local Cell ID=47391, Cell Name=N/A",Reliable,5.658,5.593,5.658,5.583,17552,15544,
2025-06-24 06:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46344, Cell Name=N/A",Reliable,0.015,0.013,0.015,0.013,0,0,
2025-06-24 06:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46343, Cell Name=N/A",Reliable,0.581,0.574,0.581,0.572,1902,1220,
2025-06-24 06:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46342, Cell Name=N/A",Reliable,0.557,0.547,0.557,0.547,831,633,
2025-06-24 06:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46341, Cell Name=N/A",Reliable,0.442,0.428,0.442,0.422,1232,1228,
2025-06-24 06:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47791, Cell Name=N/A",Reliable,0.025,0.024,0.025,0.024,0,0,
2025-06-24 06:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47792, Cell Name=N/A",Reliable,0.017,0.017,0.017,0.017,0,0,
2025-06-24 06:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47793, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 06:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47794, Cell Name=N/A",Reliable,0.46,0.414,0.46,0.326,345,340,
2025-06-24 06:00,60,"SRLF_LF003_ALAYKOY/ULoCell:NodeB Function Name=NLF01_39716_LF003_ALAYKOY, Local Cell ID=44101, Cell Name=N/A",Reliable,1.017,0.954,1.017,0.836,564,497,
2025-06-24 06:00,60,"SRLF_LF003_ALAYKOY/ULoCell:NodeB Function Name=NLF01_39716_LF003_ALAYKOY, Local Cell ID=44102, Cell Name=N/A",Reliable,0.29,0.281,0.29,0.281,2344,564,
2025-06-24 06:00,60,"SRLF_LF003_ALAYKOY/ULoCell:NodeB Function Name=NLF01_39716_LF003_ALAYKOY, Local Cell ID=44103, Cell Name=N/A",Reliable,0.543,0.531,0.543,0.518,0,0,
2025-06-24 06:00,60,"SRGN_GN013_ARABACIOGLU/ULoCell:NodeB Function Name=NGN01_39513_GN013_ARABACIOGLU, Local Cell ID=45211, Cell Name=N/A",Reliable,0.304,0.262,0.304,0.226,0,0,
2025-06-24 06:00,60,"SRGN_GN013_ARABACIOGLU/ULoCell:NodeB Function Name=NGN01_39513_GN013_ARABACIOGLU, Local Cell ID=45212, Cell Name=N/A",Reliable,0.065,0.058,0.065,0.058,0,0,
