Result Time,Granularity Period,Object Name,Reliability,"50331850","50331851","50331852","50331853","50331854","50331855","50331856","50331857","50331858","50331859","50331860","50331861","50331862","50331863","50331864","50331865","50331866","50331867","50331868","50331869","50331870","50331871","50331872","50331873","50331874","50331875","50331876","50331877","50331878","50331879","50331885","50331886","50331887","50331888","50331889","50331892","50331903","50331904","50331908","50331925","50331926","50331927","50331928","50331929","50331930","50331931","50331957","50331958","50331959","50331961","50331962","50331963","50331964","50331965","50331966","50331967","50331971","50331972","50331973","50331974","50331987","50331988","50331989","50331990","50331991","50331992","50331993","50331995","50332378","50332379","50332380","50332385","50332386","50332387","50332498","50332499","50332500","50332501","50332503","50332507","50332551","50332623","50332638","50341849","50341850","50341851","50341852","50341853","50341854","50341855","50341856","50341857","50341858","50341859","50341864","50341865","50341866","50341868","50341869","50341870","50341871","50341872","50341873","50341874","50341875","50341876","50341877","50341878","50341879","50341880","50341881","50341882","50341883","50341884","50341885","50341886","50341887","50341888","50341889","50341890","50341891","50341892","50341893","50341894","50341895","50341896","50341897","50341898","50341980","50341981","50341982","50341983","50341984","50341985","50341986","50341994","50342552","50342553","50361698","50361699","50361701"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,%,per mill,per mill,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,kbit,None,None,None,kbit,kbit,None,None,dB,dB,None,None,kbit,None,None,per mill,None,None,None,None,per mill,per mill,per mill,per mill,%,per mill,per mill,per mill,per mill,None,per mill,None,None,None,None,None,None,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,None,None,None,None,None,None,None,None,None,per mill,per mill,per mill,per mill,per mill,per mill,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit/s,kbit/s,None,dB,None
2025-06-24 13:00,60,"SRLF_LF041_GONYELI_KILER/ULoCell:NodeB Function Name=NLF01_39754_LF041_GONYELI_KILER, Local Cell ID=45103, Cell Name=N/A",Reliable,1604545,108637,40207,15579,7874,5063,3889,2971,3816,2179,1585,946,643,378,289,272,210,159,180,125,180,144,92,38,1,1,1587,31722,1600270,246450,219802,32405,2720771,194492,25623,0,34,47,213848,2607,828,489,183,135,0,0,0,0,0,3433,1002,696,201,183,0,0,192,204,127,20201,108,102,195,1015,5855,5310,93762,4606,268012,204130,834,0,271007,761,0,0,,,0,0,,0,0,10,0.144,1.02,0.008,0.108,0,0,0,0,0,0,1,4,,,,1.434,0.112,0.031,0.001,0,0,7518.24,1040.052,918.936,52.254,42.504,0,0,288248.531,0.051,0.001,0,0,0,0,0,0,1.294,0,4,99,,,57,191.4,175.44,128.952,501.372,5080.886,6399.248,180274.422,5673.846,,,0,,0
2025-06-24 13:00,60,"SRLF_LF041_GONYELI_KILER/ULoCell:NodeB Function Name=NLF01_39754_LF041_GONYELI_KILER, Local Cell ID=45102, Cell Name=N/A",Reliable,1610925,99910,27854,12850,7938,5109,3739,3386,4922,3516,2554,2407,2323,1578,1075,994,852,720,657,719,1335,1408,1247,1350,189,454,12011,36881,1734960,539743,343839,178619,5470707,236808,166731,0,90,224,416008,3773,1435,1109,762,639,444,308,0,0,0,5445,1307,864,459,379,289,151,6344,2150,1824,17220,72,408,6216,26205,41331,25378,51057,128112,181841,303526,22469,0,179430,6746,0,0,,,0,0,,0,0,6,0.367,2.636,0.011,0.124,1,0,0,0,0,0,11,12,,,,2.944,0.181,0.007,0.002,0,0,8495.034,1388.538,668.712,77.214,54.15,49.17,18.048,293342,0.234,0.003,0.001,0,0,0,0,0,2.702,0,1,65,,,508,9.966,50.712,553.074,4402.416,11761.494,15780.962,59491.875,29459.604,,,0,,0
2025-06-24 13:00,60,"SRLF_LF041_GONYELI_KILER/ULoCell:NodeB Function Name=NLF01_39754_LF041_GONYELI_KILER, Local Cell ID=45101, Cell Name=N/A",Reliable,1506987,142841,50512,25957,15494,10007,7176,6399,8988,5793,3788,2931,2382,2015,1649,1411,1132,890,676,438,408,309,249,373,257,951,7127,34172,1750240,349689,320090,55707,4545443,197558,22274,0,71,263,214791,5771,2494,2206,1588,1385,869,452,0,0,0,9955,3147,2654,1753,1549,858,354,53,83,88,20650,13,26,106,629,2589,6411,55413,1349,201579,200558,2066,0,201876,3560,0,0,,,0,0,,0,0,6,0.216,3,0.008,0.199,0,0,0,0,0,0,2,5,,,,2.374,0.195,0.008,0.003,0,0,12914.3,2384.688,1482.702,562.302,437.982,181.692,48.444,319424.938,0.127,0.002,0.001,0.001,0.001,0,0,0,2.152,0,27,152,,,8,7.308,19.77,101.25,595.774,2376.568,7648.474,79858.117,729.446,,,0,,0
2025-06-24 13:00,60,"GLLF_LF030_ERCANTAN/ULoCell:NodeB Function Name=NLF01_39743_LF030_ERCANTAN, Local Cell ID=43563, Cell Name=N/A",Reliable,949311,403953,161508,83748,52572,34603,26276,19093,19085,8196,5517,4549,4029,4039,3460,2981,4279,3178,1500,5616,1283,275,304,482,4,168,24108,202801,1767801,625687,272245,145655,5147499,201849,121692,0,114,333,471356,39769,16004,14495,11346,9143,5144,0,0,0,0,48626,19294,17332,13508,10346,5487,0,1303,542,167,18273,406,96,579,26824,39541,32598,95151,55030,213746,213978,53977,0,130713,87001,0,0,,,0,0,,0,0,34,0.436,4.739,0.016,0.244,0,0,0,0,0,0,27,22,,,,1.672,0.076,0.008,0.003,0,0,40510.078,8856.916,7121.304,4853.37,3284.184,1984.59,0,293628.156,1.376,0.059,0.027,0.009,0.016,0.009,0.005,0.002,1.454,0,16,101,,,169,85.02,15.204,123.138,6304.908,13279.596,31906.566,79921.047,7815.03,,,0,,0
2025-06-24 13:00,60,"GLLF_LF030_ERCANTAN/ULoCell:NodeB Function Name=NLF01_39743_LF030_ERCANTAN, Local Cell ID=43562, Cell Name=N/A",Reliable,870325,303116,201926,134161,88310,57165,34251,23568,25444,12859,8664,6914,6530,11147,6867,2450,1780,1169,919,789,1176,293,99,31,0,55,18516,147665,1785620,626136,464270,68205,5090161,417596,60784,0,98,294,525096,52259,14214,11272,7380,3853,1046,48,0,0,0,78022,18666,13742,8167,4264,923,0,299,196,2296,42611,35,65,102,481,4874,57916,167827,79682,428748,440979,32628,0,392428,44831,0,0,,,0,0,,0,0,25,0.415,2.648,0.019,0.479,0,0,0,0,0,0,19,17,,,,2.315,0.156,0.028,0.002,0.001,0.001,85233.75,12402.142,7714.678,2283.174,1016.994,136.074,0,494072.125,0.609,0.054,0.024,0.009,0.012,0.004,0.002,0,1.827,0,4,83,,,132,24.39,58.698,92.766,461.804,4493.172,55752.191,205340.875,57454.602,,,0,,0
2025-06-24 13:00,60,"GLLF_LF030_ERCANTAN/ULoCell:NodeB Function Name=NLF01_39743_LF030_ERCANTAN, Local Cell ID=43561, Cell Name=N/A",Reliable,381,50654,189597,247877,319764,311515,228997,134707,137939,60223,31272,16929,10419,6120,3160,2036,1655,984,908,1719,3783,5111,7648,15697,4596,6319,54352,427152,1800010,1114113,863639,183820,12949108,677288,115726,0,245,257,920524,501110,73106,52846,37551,34332,31332,21901,0,0,0,915402,148039,106535,71510,63673,55786,38844,3660,1005,1030,67827,84,1361,6151,22334,63348,190187,187210,89993,688991,595075,122165,0,537738,164807,0,0,,,0,0,,0,0,29,0.948,4.932,0.053,0.883,0,1,0,0,0,0,48,42,,,,5.666,0.282,0.028,0.008,0.001,0.001,576488.438,109076.922,70288.633,25073.92,15191.75,11621.822,8584.616,895771.063,1.815,0.136,0.051,0.021,0.033,0.013,0.009,0.001,4.852,0,73,87,,,133,51.084,771.42,809.556,5585.99,37114.34,154861.375,204471.516,27164.002,,,0,,0
2025-06-24 13:00,60,"SRGN_GN003_AGIRDAG/ULoCell:NodeB Function Name=NGN01_39503_GN003_AGIRDAG, Local Cell ID=45453, Cell Name=N/A",Reliable,1684366,63095,20177,12441,6794,4575,2773,1582,1873,1036,567,117,88,64,59,59,46,41,38,42,91,70,16,0,0,0,503,32720,536307,51237,29662,75567,588642,5272,2955,0,58,52,14991,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,65,60,34,759,92,210,777,2987,1007,955,722,5713,3236,3050,2170,0,1904,1420,0,0,,,0,0,,0,0,50,0.031,1,0.001,0.062,0,0,0,0,0,0,6,1,,,,0.182,0.002,0,0,0,0,0.708,0,0,0,0,0,0,7473.544,0.16,0.002,0.001,0,0.001,0,0,0,0.178,0,0,9,,,268,83.226,79.908,198.522,554.556,446.49,681.076,254.382,588.756,,,0,,0
2025-06-24 13:00,60,"SRGN_GN003_AGIRDAG/ULoCell:NodeB Function Name=NGN01_39503_GN003_AGIRDAG, Local Cell ID=45452, Cell Name=N/A",Reliable,1471808,222092,49174,23510,10983,6666,4348,2900,3473,1746,1145,837,539,352,213,29,18,13,14,16,23,19,19,38,12,13,521,29598,1540141,247750,234030,35343,3743861,231733,34502,0,38,119,239715,3431,529,252,30,8,8,0,0,0,0,7097,573,297,60,5,0,0,399,217,113,29505,76,34,73,269,1602,7485,101104,5248,256365,245717,414,0,260530,476,0,0,,,0,0,,0,0,7,0.152,1.182,0.012,0.092,0,0,0,0,0,0,4,7,,,,2.008,0.121,0.013,0.003,0,0,17702.617,821.868,375.312,16.812,2.106,0,0,263600.344,0.073,0.001,0,0,0,0,0,0,1.784,0,0,112,,,42,98.754,34.638,69.606,285.714,1341.912,8281.48,148145.188,2342.456,,,0,,0
2025-06-24 13:00,60,"SRGN_GN003_AGIRDAG/ULoCell:NodeB Function Name=NGN01_39503_GN003_AGIRDAG, Local Cell ID=45451, Cell Name=N/A",Reliable,1594819,129574,30344,15024,8016,5255,3432,2552,2911,2397,1542,830,536,423,398,216,106,69,63,67,128,138,143,326,296,406,2675,61668,1353254,251187,102132,118414,2475050,63091,72785,0,56,272,142557,3701,1665,1033,425,336,153,122,0,0,0,4191,1683,1010,442,251,129,103,1726,635,289,8717,159,774,2280,13649,18840,7530,9708,24877,53888,93438,6719,0,47707,7281,0,0,,,0,0,,0,0,22,0.167,2.426,0.007,0.248,0,0,0,0,0,0,4,6,,,,1.118,0.023,0.001,0,0,0.001,14364.414,8070.378,3041.238,125.286,79.986,45.294,37.788,78728.969,0.346,0.009,0.004,0.001,0.002,0.001,0.001,0,1.031,0,0,86,,,309,48.276,225.132,849.06,5440.626,8719.158,8312.902,20010.48,6197.886,,,0,,0
2025-06-24 13:00,60,"GLGN_GN075_GIRNE_TURK_MAHALLESI/ULoCell:NodeB Function Name=NGN01_39575_GN075_GIRNE_TURK_MAHALLESI, Local Cell ID=45963, Cell Name=N/A",Reliable,1097377,547587,97125,27361,11067,6515,4929,3358,2942,1041,401,199,61,18,5,10,7,3,2,2,7,0,0,0,0,0,37,14073,1553663,109230,75254,26913,3110346,48228,15038,0,34,191,58161,763,0,0,0,0,0,0,0,0,0,1089,46,0,0,0,0,0,1404,821,659,4518,21,246,582,1102,3870,5736,7634,9925,32524,49273,893,0,32252,1109,0,0,,,0,0,,0,0,4,0.064,1.05,0.003,0.078,0,0,0,0,0,0,4,2,,,,1.641,0.019,0.002,0,0,0,1806.132,257.502,0,0,0,0,0,52868.207,0.108,0.001,0,0,0.001,0.001,0,0,1.558,0,0,59,,,326,11.658,94.02,277.062,729.288,3588.984,4173.86,8243.17,4781.322,,,0,,0
2025-06-24 13:00,60,"GLGN_GN075_GIRNE_TURK_MAHALLESI/ULoCell:NodeB Function Name=NGN01_39575_GN075_GIRNE_TURK_MAHALLESI, Local Cell ID=45962, Cell Name=N/A",Reliable,1396778,207037,71387,36653,23359,14431,11009,8857,13695,9656,4083,1500,365,145,110,105,88,61,62,88,222,192,63,52,14,4,1072,23703,1277878,175195,132810,43351,1952960,94833,26932,0,64,71,118148,5485,428,225,5,5,5,0,0,0,0,7162,520,137,5,5,4,0,997,579,1387,5137,24,124,172,1228,9499,39123,5539,32035,61782,112143,1521,0,62293,1270,0,0,,,0,0,,0,0,11,0.107,1.299,0.004,0.198,0,0,0,0,0,0,2,2,,,,0.984,0.049,0.001,0,0,0,4706.506,537.24,176.13,3.078,3.078,2.052,0,89777.555,0.134,0.001,0.001,0,0,0,0,0,0.862,0,0,50,,,371,13.554,53.25,90.06,661.984,7186.27,27080.439,3807.452,17123.676,,,0,,0
2025-06-24 13:00,60,"GLGN_GN075_GIRNE_TURK_MAHALLESI/ULoCell:NodeB Function Name=NGN01_39575_GN075_GIRNE_TURK_MAHALLESI, Local Cell ID=45961, Cell Name=N/A",Reliable,1428567,286367,35826,13076,8611,13366,6503,2112,2402,1330,709,515,346,142,58,29,16,11,4,8,10,7,0,0,0,0,159,28271,1598882,132872,81362,48554,2918991,39558,21633,0,37,250,53277,282,15,3,0,0,0,0,0,0,0,330,4,1,0,0,0,0,1471,829,553,5313,3,38,119,2405,8742,6466,1509,12047,24842,42405,1204,0,23955,1530,0,0,,,0,0,,0,0,9,0.085,1.144,0.004,0.078,0,0,0,0,0,0,3,3,,,,1.403,0.02,0.001,0,0,0,547.804,1.938,0.186,0,0,0,0,49692.039,0.248,0.001,0.001,0.001,0,0,0,0,1.323,0,0,60,,,285,1.062,16.83,70.668,1945.386,6116.722,4972.968,1823.778,4950.34,,,0,,0
2025-06-24 13:00,60,"GLGN_GN044_DIKMEN_YOLU_KULE_VIP2/ULoCell:NodeB Function Name=NGN01_39544_GN044_DIKMEN_YOLU_KULE_VIP2, Local Cell ID=46733, Cell Name=N/A",Reliable,1759289,19865,7529,4047,2642,2128,1533,1072,849,501,265,169,66,44,14,16,0,0,0,0,0,0,0,0,0,0,25,8673,587671,56620,28309,19059,656829,23527,16637,0,36,190,46680,221,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,73,243,625,2162,24,109,600,5106,3515,6535,2457,15006,20801,30649,2207,0,17985,3287,0,0,,,0,0,,0,0,12,0.034,0.897,0.002,0.06,0,0,0,0,0,0,3,1,,,,0.35,0.009,0,0,0,0,859.65,0,0,0,0,0,0,23877.623,0.028,0.002,0.001,0.001,0.001,0,0,0,0.316,0,0,67,,,474,5.664,21.39,100.176,3017.674,2566.836,4814.72,3529.752,8074.304,,,0,,0
2025-06-24 13:00,60,"GLGN_GN044_DIKMEN_YOLU_KULE_VIP2/ULoCell:NodeB Function Name=NGN01_39544_GN044_DIKMEN_YOLU_KULE_VIP2, Local Cell ID=46732, Cell Name=N/A",Reliable,1682361,50791,17040,10216,6800,4336,3854,5343,4394,2055,1462,1471,1236,1202,1481,733,585,395,422,406,731,960,925,760,43,28,7460,6989,757041,35125,23198,8081,927095,16833,2563,0,44,285,22616,997,857,844,748,674,642,510,0,0,0,1201,831,777,716,716,620,410,54,29,8,1869,1,92,25,376,439,873,4223,268,15971,15597,1230,0,14079,2214,0,0,,,0,0,,0,0,7,0.021,1.283,0.001,0.05,0,0,0,0,0,0,2,1,,,,0.456,0.008,0,0,0,0,842.958,217.548,56.136,50.808,50.808,42.072,28.272,21758.119,0.061,0.001,0.001,0,0,0,0,0,0.426,0,42,93,,,15,0.354,126.756,15.126,268.404,313.302,483.006,5325.966,90.642,,,0,,0
2025-06-24 13:00,60,"GLGN_GN044_DIKMEN_YOLU_KULE_VIP2/ULoCell:NodeB Function Name=NGN01_39544_GN044_DIKMEN_YOLU_KULE_VIP2, Local Cell ID=46731, Cell Name=N/A",Reliable,1027832,300984,124369,81117,52536,38666,28440,24081,32757,21474,15547,11186,9183,6785,5134,3734,2814,2165,4430,2993,1746,577,1043,184,18,234,30144,57829,1755571,440746,342175,77455,3694522,333320,70307,0,86,263,402563,54334,21588,16559,9622,7528,3306,95,0,0,0,73440,30204,23826,14054,10762,4615,675,6029,1780,729,19296,90,1299,1016,3796,6576,38719,89014,24044,300337,330981,15525,0,287505,19014,0,0,,,0,0,,0,0,13,0.277,1.926,0.017,0.196,0,1,0,0,0,0,9,13,,,,1.934,0.131,0.007,0.002,0,0,49508.723,13085.636,9714.166,4343.444,2949.29,1169.142,153.162,313235.906,0.206,0.011,0.005,0.003,0.004,0.001,0,0,1.437,0,119,168,,,229,25.416,258.24,402.462,1886.052,4608.986,40307.461,101694.156,10570.752,,,0,,0
2025-06-24 13:00,60,"GLGN_GN021_BEYLERBEYI/ULoCell:NodeB Function Name=NGN01_39521_GN021_BEYLERBEYI, Local Cell ID=43663, Cell Name=N/A",Reliable,1747969,26647,8243,5150,2478,1888,1505,1268,1513,1014,805,528,456,263,147,73,25,15,2,1,4,6,0,0,0,0,225,4756,357516,31853,21458,5776,400918,12324,3372,0,66,37,17263,148,55,54,50,0,0,0,0,0,0,217,93,70,14,10,0,0,51,30,40,1502,0,19,41,771,3417,1227,2065,853,8716,13037,720,0,7914,1042,0,0,,,0,0,,0,0,10,0.02,1,0.001,0.042,0,0,0,0,0,0,0,0,,,,0.205,0.004,0,0,0,0,36.3,4.344,3.828,2.832,0.408,0,0,14336.666,0.027,0.001,0.001,0,0,0,0,0,0.176,0,0,103,,,102,0,5.166,25.506,474.228,1734.16,633.504,1697.908,226.56,,,0,,0
2025-06-24 13:00,60,"GLGN_GN021_BEYLERBEYI/ULoCell:NodeB Function Name=NGN01_39521_GN021_BEYLERBEYI, Local Cell ID=43662, Cell Name=N/A",Reliable,1769334,12352,7521,3690,1808,1412,979,753,972,631,288,169,47,24,15,4,3,0,0,0,0,0,0,0,0,0,26,4763,991514,51229,44089,5093,1362475,39805,4126,0,34,111,43422,38,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,3,19,59,6835,0,0,6,72,489,1930,11456,84,36567,39741,309,0,36870,515,0,0,,,0,0,,0,0,3,0.029,0.522,0.003,0.042,0,0,0,0,0,0,1,2,,,,0.744,0.02,0.001,0,0,0,451.242,0,0,0,0,0,0,41166.516,0.015,0,0,0,0,0,0,0,0.692,0,0,125,,,8,0,0,6.174,72.45,485.414,2434.684,14732.362,187.23,,,0,,0
2025-06-24 13:00,60,"GLGN_GN021_BEYLERBEYI/ULoCell:NodeB Function Name=NGN01_39521_GN021_BEYLERBEYI, Local Cell ID=43661, Cell Name=N/A",Reliable,1744496,25796,10285,6457,5422,2875,1229,813,885,654,403,321,180,80,27,29,10,18,3,6,8,5,0,0,0,0,108,3572,798030,27356,21714,4645,865929,15902,1875,0,11,0,17316,82,2,2,0,0,0,0,0,0,0,20,15,15,0,0,0,0,0,2,9,3401,0,124,31,85,224,399,3873,75,14984,15306,150,0,15206,103,0,0,,,0,0,,0,0,3,0.016,0.864,0.001,0.017,0,0,0,0,0,0,0,1,,,,0.466,0.007,0,0,0,0,14.286,13.038,13.038,0,0,0,0,20400.012,0.017,0,0,0,0,0,0,0,0.415,0,0,61,,,1,0,121.602,24.216,52.146,51.396,423.75,3900.986,8.37,,,0,,0
2025-06-24 13:00,60,"GLIS_IS043_ZIYAMET_VIP2/ULoCell:NodeB Function Name=NIS11_39698_IS043_ZIYAMET_VIP2, Local Cell ID=43963, Cell Name=N/A",Reliable,1583105,151364,29193,14172,7369,5677,2939,1284,2310,1703,384,185,107,62,94,34,5,20,6,2,8,0,0,0,0,0,181,32851,1628473,437791,290505,135995,4898453,148207,98631,0,77,130,249044,4012,362,39,13,0,0,0,0,0,0,5450,419,42,2,0,0,0,6092,2884,3053,6939,47,17,55,6366,44735,35471,18451,104254,85135,165542,14323,0,78962,8631,0,0,,,0,0,,0,0,6,0.288,4.028,0.009,0.17,1,0,0,0,0,0,7,7,,,,2.723,0.088,0.007,0.002,0,0,6169.132,1364.694,35.436,0.744,0,0,0,214072.109,0.125,0.007,0.004,0.001,0.002,0.001,0,0,2.445,0,0,140,,,435,300.444,4.194,11.838,919.746,11891.724,17788.197,20984.152,30763.41,,,0,,0
2025-06-24 13:00,60,"GLIS_IS043_ZIYAMET_VIP2/ULoCell:NodeB Function Name=NIS11_39698_IS043_ZIYAMET_VIP2, Local Cell ID=43962, Cell Name=N/A",Reliable,1381600,239037,74220,36400,19067,12213,9256,6787,7986,3683,1771,1027,812,825,1058,1102,671,398,288,506,497,602,59,8,33,115,6849,76700,1628964,436245,208139,148527,3823694,149842,113885,0,136,333,314670,7397,1419,1261,1131,1059,751,0,0,0,0,10559,1309,1110,967,940,888,0,5583,2251,1530,8941,51,308,1093,15576,47298,58153,29212,150010,102808,170766,27746,0,88036,17427,0,0,,,0,0,,0,0,17,0.313,3.655,0.01,0.17,1,0,0,0,0,0,18,13,,,,1.962,0.055,0.004,0.001,0,0,8316.178,634.77,526.434,327.078,325.068,306.996,0,149839.406,0.345,0.011,0.004,0.002,0.003,0.001,0.001,0,1.775,0,0,42,,,616,13.68,81.39,215.82,3047.936,11338.216,27049.902,27493.93,33930.195,,,0,,0
2025-06-24 13:00,60,"GLIS_IS043_ZIYAMET_VIP2/ULoCell:NodeB Function Name=NIS11_39698_IS043_ZIYAMET_VIP2, Local Cell ID=43961, Cell Name=N/A",Reliable,50,80689,591892,623434,282982,117555,48736,19758,12957,3927,1608,1518,1672,2245,4936,3602,839,1472,90,14,26,0,0,0,0,21,12434,36347,1800023,415139,291967,110020,7206346,214547,48880,0,86,181,281330,28318,6924,6452,5484,4801,479,0,0,0,0,43310,8633,7716,6367,5452,490,0,2709,1569,1638,24478,3,80,312,4302,16086,13442,63725,29946,200654,216737,12987,0,195915,8834,0,0,,,0,0,,0,0,4,0.271,4.079,0.011,0.09,0,0,0,0,0,0,6,8,,,,2.991,0.099,0.009,0.002,0,0,43751.828,4532.484,3292.656,617.34,560.352,102.528,0,240810.656,1.114,0.007,0.002,0.001,0.001,0,0,0,2.702,0,7,167,,,162,1.062,11.628,105.918,1516.8,7758.68,7299.26,98090.344,9297.958,,,0,,0
2025-06-24 13:00,60,"GLMG_MG027_IKIBUCUK_MIL/ULoCell:NodeB Function Name=NMG11_39854_MG027_IKIBUCUK_MIL, Local Cell ID=45363, Cell Name=N/A",Reliable,1238389,151462,77134,50781,42372,34906,31133,25701,33556,23579,19554,15051,11437,9328,7565,5638,3780,2799,2118,1825,2658,3007,3155,2726,263,114,40720,15021,933926,67528,38366,26420,1122586,28767,21232,0,49,50,40367,6062,1417,1293,830,686,320,46,0,0,0,7529,1312,1219,787,721,335,42,970,462,584,3233,207,655,764,1620,3489,4357,3066,9747,20855,32052,854,0,20766,589,0,0,,,0,0,,0,0,12,0.044,1.892,0.002,0.088,0,0,0,0,0,0,0,2,,,,0.553,0.01,0.002,0,0,0,5257.758,850.068,739.824,191.124,161.334,31.08,0.792,29407.531,0.08,0.001,0.001,0,0,0,0,0,0.518,0,6,55,,,319,64.212,212.262,233.472,937.464,1812.768,5062.566,4847.472,4103.348,,,0,,0
2025-06-24 13:00,60,"GLMG_MG027_IKIBUCUK_MIL/ULoCell:NodeB Function Name=NMG11_39854_MG027_IKIBUCUK_MIL, Local Cell ID=45362, Cell Name=N/A",Reliable,1205913,360669,109244,49885,24406,12715,8142,5692,7732,4844,2703,1671,1237,1557,947,875,822,445,217,112,135,18,12,25,5,7,4109,41416,1795103,283044,219611,66923,7709928,177106,49103,0,112,187,205262,3617,1097,902,681,520,99,0,0,0,0,5945,1302,1064,823,681,135,0,2261,1254,620,17163,370,862,864,5189,11159,17479,57751,28337,152085,183155,3215,0,153979,1330,0,0,,,0,0,,0,0,5,0.185,3.268,0.01,0.1,0,0,0,0,0,0,7,9,,,,4.048,0.083,0.006,0.002,0,0,10467.348,1517.58,969.804,374.328,269.748,45.012,0,188007.906,0.256,0.001,0.001,0,0.001,0,0,0,3.819,0,0,59,,,256,59.258,176.01,219.228,1646.052,5991.688,14501.912,71928.305,6503.916,,,0,,0
2025-06-24 13:00,60,"GLMG_MG027_IKIBUCUK_MIL/ULoCell:NodeB Function Name=NMG11_39854_MG027_IKIBUCUK_MIL, Local Cell ID=45361, Cell Name=N/A",Reliable,1610359,110027,33455,17388,10668,6467,2942,1697,2086,1892,1228,582,369,241,205,144,68,43,47,31,44,15,10,11,9,4,661,17710,1709576,245148,175829,63345,4642949,110415,51846,0,69,125,158984,1368,397,168,26,0,0,0,0,0,0,2510,533,392,99,0,0,0,3690,2056,608,13953,18,10,69,1819,10072,15961,26075,31209,84856,123985,3977,0,84096,2719,0,0,,,0,0,,0,0,3,0.146,1.308,0.007,0.074,0,0,0,0,0,0,3,6,,,,2.573,0.064,0.005,0.001,0,0,4146.1,508.446,433.908,29.04,0,0,0,143476.781,0.04,0.001,0.001,0.001,0.001,0,0,0,2.397,0,4,60,,,289,12.102,9.588,28.35,525.524,3412.512,7030.178,36425.477,6595.434,,,0,,0
2025-06-24 13:00,60,"GLLF_LF106_YENICEKOY/ULoCell:NodeB Function Name=NLF01_39819_LF106_YENICEKOY, Local Cell ID=44682, Cell Name=N/A",Reliable,603489,545869,263956,143408,76745,44063,26419,16380,21654,16366,7668,4421,3501,3238,2587,2155,2003,2266,1412,1207,1972,1962,1555,2111,1734,1883,23982,279477,1798170,714664,310162,89101,6684346,263869,55487,0,120,264,534442,50729,11397,8893,6153,5294,3602,828,0,0,0,83591,16666,12465,9052,7738,4435,300,1507,885,654,18216,1446,1272,2893,19050,45792,78165,63250,41095,352584,171041,92344,0,143641,214219,0,0,,,0,0,,0,0,36,0.573,4.029,0.015,0.192,0,0,0,0,0,0,24,22,,,,1.545,0.059,0.006,0.001,0,0,53134.078,7008.58,3506.39,1859.694,1411.824,813.722,65.832,423788.594,2.329,0.091,0.038,0.023,0.056,0.046,0.019,0,1.344,0,10,68,,,68,1131.468,386.61,755.568,7713.47,32886.133,81697.141,74580.047,10861.45,,,0,,0
2025-06-24 13:00,60,"GLLF_LF106_YENICEKOY/ULoCell:NodeB Function Name=NLF01_39819_LF106_YENICEKOY, Local Cell ID=44681, Cell Name=N/A",Reliable,1745395,17124,4939,3192,2299,2170,1931,1740,2706,1545,1089,958,937,888,1027,1247,1531,2386,2794,2009,1745,207,34,39,9,80,15294,38274,1163210,189954,44392,47821,1475813,34632,39654,0,86,187,124101,8408,5024,4154,3001,2795,1991,0,0,0,0,9729,5260,3698,1897,1453,871,0,1408,321,229,1792,155,2167,2733,18134,32988,6227,1284,73306,18334,35313,16507,0,8599,10304,0,0,,,0,0,,0,0,22,0.125,1.742,0.003,0.052,2,0,0,0,0,0,16,6,,,,0.589,0.004,0,0,0,0,516.03,203.808,132.378,57.804,39.492,26.274,0,25379.662,0.309,0.011,0.004,0.001,0.003,0.001,0,0,0.561,0,5,58,,,767,39.084,345.18,571.746,3740.4,7326.632,1904.874,1084.398,10669.678,,,0,,0
2025-06-24 13:00,60,"GLLF_LF106_YENICEKOY/ULoCell:NodeB Function Name=NLF01_39819_LF106_YENICEKOY, Local Cell ID=44684, Cell Name=N/A",Reliable,226796,567344,380994,246057,137491,78161,43850,28737,32087,18071,11908,9265,4099,2791,1904,1845,1650,1514,1207,1134,1144,694,412,507,150,212,31107,76333,1773406,471623,238865,222395,6107220,187251,161061,6,96,214,301691,35308,6129,3880,1811,1599,722,135,0,0,0,46949,7433,4554,2420,2121,935,312,15256,6266,2869,15749,984,2241,5394,20150,35258,35172,17796,111037,113597,204700,16172,0,103510,13077,0,0,,,0,0,,0,0,11,0.335,2.817,0.014,0.151,2,0,0,0,53,0,14,15,,,,3.014,0.052,0.004,0.001,0,0,20470.119,3469.166,1394.108,443.552,379.892,138.434,16.298,142586.531,0.567,0.011,0.005,0.002,0.003,0.001,0,0,2.806,0,13,59,,,518,287.664,519.288,1295.132,7079.84,20441.713,24172.098,23276.449,32095.004,,,0,,0
